,values
2019-07-18,2.6763000533670284e-07
2019-07-19,3.0313480017629734e-07
2019-07-22,2.6768000578505384e-07
2019-07-23,3.03136997979551e-07
2019-07-24,3.0317638506457155e-07
2019-07-25,3.03550917923172e-07
2019-07-26,3.031414770781602e-07
2019-07-29,2.6592787191559937e-07
2019-07-30,3.0317949675495503e-07
2019-07-31,3.0314307995395106e-07
2019-08-01,3.014919742054421e-07
2019-08-02,3.0011820799185305e-07
2019-08-05,3.000109744430968e-07
2019-08-06,2.5388060139619305e-07
2019-08-07,4.2616183651006375e-07
2019-08-08,4.2616183651006375e-07
2019-08-09,4.262640831684148e-07
2019-08-12,2.516112165002118e-07
2019-08-13,4.261504125318458e-07
2019-08-14,3.0634385688724244e-07
2019-08-15,4.273664837156061e-07
2019-08-16,4.2742796233657476e-07
2019-08-19,3.047237156226909e-07
2019-08-20,4.2742796233657476e-07
2019-08-21,4.274279623365747e-07
2019-08-22,3.0434125576808083e-07
2019-08-23,2.5903512674389226e-07
2019-08-26,3.031450709317383e-07
2019-08-27,3.0292073841407634e-07
2019-08-28,3.017126369576862e-07
2019-08-29,3.017126369576862e-07
2019-08-30,3.000131390649099e-07
2019-09-03,2.64547982935107e-07
2019-09-04,3.21539878470302e-07
2019-09-05,3.2141783991587833e-07
2019-09-06,3.0294301100013193e-07
2019-09-09,3.2155420688017674e-07
2019-09-10,3.0177513455834085e-07
2019-09-11,3.050262132646498e-07
2019-09-12,3.047786744290634e-07
2019-09-13,3.03015955174611e-07
2019-09-16,2.992100400153548e-07
2019-09-17,2.991324713869425e-07
2019-09-18,3.0031066080464475e-07
2019-09-19,3.0031066080464475e-07
2019-09-20,3.0031066080464475e-07
2019-09-23,3.028208747621277e-07
2019-09-24,3.0031066080464475e-07
2019-09-25,3.185052793517916e-07
2019-09-26,3.2343778342926173e-07
2019-09-27,3.2318337213311415e-07
2019-09-30,2.5991477137634574e-07
2019-10-01,2.68082766067368e-07
2019-10-02,2.680363899425153e-07
2019-10-03,3.313557669036364e-07
2019-10-04,3.1472978040650494e-07
2019-10-07,3.215309008485966e-07
2019-10-08,3.3134636841249284e-07
2019-10-09,3.185510576096131e-07
2019-10-10,3.185453023580853e-07
2019-10-11,3.16578132598762e-07
2019-10-14,3.165775693621668e-07
2019-10-15,3.1663104127940643e-07
2019-10-16,3.166265109760694e-07
2019-10-17,3.1657682460758665e-07
2019-10-18,2.680826899575101e-07
2019-10-21,2.680826899575101e-07
2019-10-22,3.3133631688103606e-07
2019-10-23,3.313479618223572e-07
2019-10-24,2.729709769926648e-07
2019-10-25,2.733188464199323e-07
2019-10-28,2.7334171995034315e-07
2019-10-29,3.366098768359185e-07
2019-10-30,3.3670280222220733e-07
2019-10-31,3.244333272343961e-07
2019-11-01,3.2152086696564435e-07
2019-11-04,3.366343083168138e-07
2019-11-05,3.1482684542170463e-07
2019-11-06,3.2002531986717253e-07
2019-11-07,3.20028618071717e-07
2019-11-08,2.5357581422858776e-07
2019-11-11,3.200549522102594e-07
2019-11-12,3.2006266751952174e-07
2019-11-13,3.1718018791068475e-07
2019-11-14,3.200221011882854e-07
2019-11-15,3.200221011882854e-07
2019-11-18,2.5376824316879806e-07
2019-11-19,3.201131254172968e-07
2019-11-20,3.201329781048555e-07
2019-11-21,3.201329781048555e-07
2019-11-22,3.2014129653249086e-07
2019-11-25,3.2014129653249086e-07
2019-11-26,3.366588792871826e-07
2019-11-27,3.166883082446965e-07
2019-11-29,3.366588792871826e-07
2019-12-02,2.6781860099162415e-07
2019-12-03,2.678407209620482e-07
2019-12-04,3.147973937064704e-07
2019-12-05,3.165671808752585e-07
2019-12-06,3.166799886870616e-07
2019-12-09,2.5397310789991807e-07
2019-12-10,2.582612161452903e-07
2019-12-11,2.6843081053756454e-07
2019-12-12,3.385604919346659e-07
2019-12-13,2.703811193567521e-07
2019-12-16,3.314285012935035e-07
2019-12-17,3.1678471445579087e-07
2019-12-18,2.6307940166908667e-07
2019-12-19,3.191505029384401e-07
2019-12-20,2.5696200601882045e-07
2019-12-23,3.1915324955791707e-07
2019-12-24,2.57717152433283e-07
2019-12-26,2.5740397945604603e-07
2019-12-27,2.5740397945604603e-07
2019-12-30,3.1915850817383323e-07
2019-12-31,2.468124327795036e-07
2020-01-02,2.532410301686547e-07
2020-01-03,3.2435772823467587e-07
2020-01-06,3.2435772823467587e-07
2020-01-07,4.257446714418325e-07
2020-01-08,2.728384793198005e-07
2020-01-09,3.2003580736693566e-07
