,values
2016-11-14,1.4745441418116837e-07
2016-11-15,1.4772796588913257e-07
2016-11-16,1.4730472491014022e-07
2016-11-17,1.472879847436287e-07
2016-11-18,1.4730147837292218e-07
2016-11-21,1.472879847436287e-07
2016-11-22,2.0786744869273594e-07
2016-11-23,1.4484867879437918e-07
2016-11-25,1.4484867879437918e-07
2016-11-28,1.4489352616113357e-07
2016-11-29,2.469412556680053e-07
2016-11-30,1.4491982940111753e-07
2016-12-01,2.1561002038426198e-07
2016-12-02,2.1561002038426198e-07
2016-12-05,1.4518208716640622e-07
2016-12-06,1.4518208716640622e-07
2016-12-07,1.4518208716640622e-07
2016-12-08,1.4982622486869674e-07
2016-12-09,1.498104324743921e-07
2016-12-12,1.498104324743921e-07
2016-12-13,1.498645395001879e-07
2016-12-14,1.3296961137243435e-07
2016-12-15,1.326819555622983e-07
2016-12-16,1.2712805150402076e-07
2016-12-19,2.500297815626808e-07
2016-12-20,2.1561002038426198e-07
2016-12-21,2.0796132523542728e-07
2016-12-22,2.0796132523542728e-07
2016-12-23,1.3721715376909554e-07
2016-12-27,1.3722294759895775e-07
2016-12-28,1.3722294759895775e-07
2016-12-29,1.5283044591529488e-07
2016-12-30,1.5282990063358338e-07
2017-01-02,1.5283044591529488e-07
2017-01-03,1.5283044591529488e-07
2017-01-04,1.5283044591529488e-07
2017-01-05,1.5282990063358338e-07
2017-01-06,1.5282990063358338e-07
2017-01-09,2.2358675284637078e-07
2017-01-10,2.0796132523542728e-07
2017-01-11,6.482414780930073e-07
2017-01-12,1.1014241512185733e-07
2017-01-13,1.4708713853401854e-07
2017-01-17,1.0298978903645073e-07
2017-01-18,1.0298978903645073e-07
2017-01-19,1.5645146636052658e-07
2017-01-20,1.5645146636052658e-07
2017-01-23,1.5645146636052658e-07
2017-01-24,1.7792309918298465e-07
2017-01-25,1.7792309918298465e-07
2017-01-26,1.7749376473854534e-07
2017-01-27,1.7749376473854534e-07
2017-01-30,1.7749376473854534e-07
2017-01-31,1.9882717327832352e-07
2017-02-01,1.6077194531820144e-07
2017-02-02,1.8507991070800075e-07
2017-02-03,1.1061787734193865e-07
2017-02-06,6.914744905158806e-07
2017-02-07,6.914744905158806e-07
2017-02-08,6.914744905158806e-07
2017-02-09,2.8784179126741026e-07
2017-02-10,1.449100446085478e-07
2017-02-13,2.8635533882658426e-07
2017-02-14,2.8635533882658426e-07
2017-02-15,2.8635533882658426e-07
2017-02-16,2.8635533882658426e-07
2017-02-17,1.6077194531820144e-07
2017-02-20,1.470753906505849e-07
2017-02-21,2.8784179126741026e-07
2017-02-22,1.7749376473854534e-07
2017-02-23,1.9355215297761727e-07
2017-02-24,1.5015153616293665e-07
2017-02-27,1.319430796918156e-07
2017-02-28,1.317301205726557e-07
2017-03-01,1.3171079404821171e-07
2017-03-02,2.3651047630200062e-07
2017-03-03,2.1561002038426198e-07
2017-03-06,1.657863354244066e-07
2017-03-07,6.487186576554737e-07
2017-03-08,6.487186576554737e-07
2017-03-09,1.3171079404821171e-07
2017-03-10,6.529612246590964e-07
2017-03-13,1.4947929874499354e-07
2017-03-14,1.4947929874499354e-07
2017-03-15,2.220387550513146e-07
2017-03-16,6.474710749555189e-07
2017-03-17,1.3206336076338354e-07
2017-03-20,1.3206336076338354e-07
2017-03-21,1.9596499784437462e-07
2017-03-22,7.114156992540925e-07
2017-03-23,1.9596499784437462e-07
2017-03-24,1.9596499784437462e-07
2017-03-27,1.9596499784437462e-07
2017-03-28,7.114156992540925e-07
2017-03-29,7.114156992540925e-07
2017-03-30,7.114156992540925e-07
2017-03-31,1.8590354598662584e-07
2017-04-03,7.013540485217496e-07
2017-04-04,7.013540485217496e-07
2017-04-05,2.0152896727096594e-07
2017-04-06,2.669866196856732e-07
2017-04-07,2.0152896727096594e-07
2017-04-10,2.0152896727096594e-07
2017-04-11,7.013540485217496e-07
2017-04-12,7.013540485217496e-07
2017-04-13,7.013540485217496e-07
2017-04-17,2.0152896727096594e-07
2017-04-18,2.0152896727096594e-07
2017-04-19,2.0152896727096594e-07
2017-04-20,7.013540485217496e-07
2017-04-21,7.013540485217496e-07
2017-04-24,1.4618228343728116e-07
2017-04-25,1.8590354598662584e-07
2017-04-26,1.324900284928916e-07
2017-04-27,1.324900284928916e-07
2017-04-28,1.324900284928916e-07
2017-05-01,1.324900284928916e-07
2017-05-02,1.8590354598662584e-07
2017-05-03,6.914943103036504e-07
2017-05-04,6.47899653950156e-07
2017-05-05,1.8590354598662584e-07
2017-05-08,2.0152896727096594e-07
2017-05-09,1.8590354598662584e-07
2017-05-10,1.8590354598662584e-07
2017-05-11,1.8590354598662584e-07
2017-05-12,1.8590354598662584e-07
2017-05-15,1.8590354598662584e-07
2017-05-16,1.8590354598662584e-07
2017-05-17,1.8590354598662584e-07
2017-05-18,1.8590354598662584e-07
2017-05-19,6.47899653950156e-07
2017-05-22,1.461987407229821e-07
2017-05-23,6.95462677175747e-07
2017-05-24,6.95462677175747e-07
2017-05-25,1.5867905688228935e-07
2017-05-26,1.5867905688228935e-07
2017-05-30,1.5979517110184888e-07
2017-05-31,2.4340705039938813e-07
2017-06-01,6.965788311293101e-07
2017-06-02,1.840895990074753e-07
2017-06-05,2.4340705039938813e-07
2017-06-06,2.4340705039938813e-07
2017-06-07,1.7749376473854534e-07
2017-06-08,1.3066312613950126e-07
2017-06-09,7.013540485217496e-07
2017-06-12,1.8590354598662584e-07
2017-06-13,6.995401563464037e-07
2017-06-14,1.9882717327832352e-07
2017-06-15,2.0641332319750785e-07
2017-06-16,1.3045382389628882e-07
2017-06-19,1.3045382389628882e-07
2017-06-20,1.3038992917042057e-07
2017-06-21,1.577028841038442e-07
2017-06-22,1.3038992917042057e-07
2017-06-23,1.3039511305284335e-07
2017-06-26,1.3039511305284335e-07
2017-06-27,1.3039511305284335e-07
2017-06-28,1.3039511305284335e-07
2017-06-29,1.3041750904518155e-07
2017-06-30,1.212416746821797e-07
2017-07-03,2.4930739630968406e-07
2017-07-05,2.493123174201545e-07
2017-07-06,2.521216681022159e-07
2017-07-07,2.493293916773649e-07
2017-07-10,2.493584063496584e-07
2017-07-11,2.493584063496584e-07
2017-07-12,2.521216681022159e-07
2017-07-13,2.521216681022159e-07
2017-07-14,2.521216681022159e-07
2017-07-17,2.521216681022159e-07
2017-07-18,2.521216681022159e-07
2017-07-19,2.521216681022159e-07
2017-07-20,6.929065013362338e-07
2017-07-21,6.933806018372684e-07
2017-07-24,7.143284825657981e-07
2017-07-25,6.940612282507564e-07
2017-07-26,7.143236025269543e-07
2017-07-27,6.940612282507564e-07
2017-07-28,6.736929822084058e-07
2017-07-31,6.661006454728548e-07
2017-08-01,2.690588715006457e-07
2017-08-02,6.660768825953723e-07
2017-08-03,7.876450410257727e-07
2017-08-04,1.3574521925360746e-07
2017-08-07,2.6906527214281665e-07
2017-08-08,2.6906527214281665e-07
2017-08-09,7.107335343555381e-07
2017-08-10,6.660962496664951e-07
