,values
2017-06-16,4.3555877363685676e-05
2017-06-19,4.3868325426310717e-05
2017-06-20,4.178385866727048e-05
2017-06-21,4.3046908483932404e-05
2017-06-22,5.084728462020494e-05
2017-06-23,4.227328713014998e-05
2017-06-26,4.227594855608917e-05
2017-06-27,4.300514172559504e-05
2017-06-28,4.797410962886453e-05
2017-06-29,4.442903943215546e-05
2017-06-30,5.0348802961615634e-05
2017-07-03,3.939493847325459e-05
2017-07-05,5.2521276252752506e-05
2017-07-06,3.8035445308551804e-05
2017-07-07,4.955172912192386e-05
2017-07-10,4.455304220003922e-05
2017-07-11,4.377444382785866e-05
2017-07-12,4.38144975422963e-05
2017-07-13,3.8150786528800144e-05
2017-07-14,3.817309703061702e-05
2017-07-17,3.8850265968095444e-05
2017-07-18,4.291943415953933e-05
2017-07-19,4.254078127675908e-05
2017-07-20,4.015002022161658e-05
2017-07-21,4.364367137269148e-05
2017-07-24,3.923749860510164e-05
2017-07-25,4.265276244315928e-05
2017-07-26,3.990304191560685e-05
2017-07-27,3.844447600251388e-05
2017-07-28,3.781875678024017e-05
2017-07-31,3.787520178979266e-05
2017-08-01,3.973403254711032e-05
2017-08-02,4.1898604839762406e-05
2017-08-03,5.235719369253337e-05
2017-08-04,3.809629064296069e-05
2017-08-07,5.239702958772723e-05
2017-08-08,3.576334958108003e-05
2017-08-09,4.0379723375703536e-05
2017-08-10,3.3360310871488795e-05
2017-08-11,3.961962098136222e-05
2017-08-14,4.462960057402639e-05
2017-08-15,4.4114514588923195e-05
2017-08-16,3.776843560060106e-05
2017-08-17,3.8511184968657325e-05
2017-08-18,4.134810916958227e-05
2017-08-21,4.346203449818029e-05
2017-08-22,4.350798460962277e-05
2017-08-23,4.230960085344471e-05
2017-08-24,4.188579465132102e-05
2017-08-25,3.7671261165890955e-05
2017-08-28,3.938620205820752e-05
2017-08-29,4.040698045416705e-05
2017-08-30,3.658741714626131e-05
2017-08-31,4.4248357591548454e-05
2017-09-01,4.255801392642578e-05
2017-09-05,4.002109539755392e-05
2017-09-06,4.2026898332188985e-05
2017-09-07,3.989518683357099e-05
2017-09-08,4.07170862492738e-05
2017-09-11,4.9920672669756197e-05
2017-09-12,4.3578743796151144e-05
2017-09-13,4.912610990079768e-05
2017-09-14,4.147598589924926e-05
2017-09-15,4.5067977437377266e-05
2017-09-18,4.285009004067214e-05
2017-09-19,4.4525349643243975e-05
2017-09-20,3.889943646174879e-05
2017-09-21,8.585507618190659e-05
2017-09-22,6.280900564280354e-05
2017-09-25,5.1120816707732345e-05
2017-09-26,5.306174676392423e-05
2017-09-27,5.4048464821705006e-05
2017-09-28,3.9505109856074306e-05
2017-09-29,3.958773398320684e-05
2017-10-02,4.426370138259252e-05
2017-10-03,5.209631702787181e-05
2017-10-04,4.123167733562888e-05
2017-10-05,4.148628366104673e-05
2017-10-06,5.276195729156262e-05
2017-10-09,3.6071683257793836e-05
2017-10-10,4.0138087010185767e-05
2017-10-11,4.22585757823111e-05
2017-10-12,5.6256991894575554e-05
2017-10-13,5.7953131987016726e-05
2017-10-16,4.18630572203491e-05
2017-10-17,3.778362361832919e-05
2017-10-18,4.1836044812883754e-05
2017-10-19,3.703445477998377e-05
2017-10-20,4.019942361268139e-05
2017-10-23,4.19988810457542e-05
2017-10-24,4.149784720200759e-05
2017-10-25,3.604705715713637e-05
2017-10-26,3.4373294711230285e-05
2017-10-27,4.4070731581091256e-05
2017-10-30,3.54505569733775e-05
2017-10-31,3.473908938257981e-05
2017-11-01,4.0981228294371633e-05
2017-11-02,4.093151634657092e-05
2017-11-03,3.328861029160085e-05
2017-11-06,3.998694984274304e-05
2017-11-07,3.645885460564072e-05
2017-11-08,4.099296465349767e-05
2017-11-09,3.774447378353299e-05
2017-11-10,3.412688007243428e-05
2017-11-13,3.504629794590982e-05
2017-11-14,3.9982615509437524e-05
2017-11-15,3.964390383851945e-05
2017-11-16,3.958103579008476e-05
2017-11-17,3.955096388379393e-05
2017-11-20,3.926728878317012e-05
2017-11-21,3.938164425643074e-05
2017-11-22,4.023895284378921e-05
2017-11-24,3.671867416216686e-05
2017-11-27,3.5681566258102094e-05
2017-11-28,4.1559919549596684e-05
2017-11-29,3.802579852701138e-05
2017-11-30,3.8465501891795246e-05
2017-12-01,3.856670462963661e-05
2017-12-04,3.4303727651643055e-05
2017-12-05,3.4439616453414485e-05
2017-12-06,3.640596268053025e-05
2017-12-07,3.7379290442329274e-05
2017-12-08,3.70649794978711e-05
2017-12-11,3.7322990332750165e-05
2017-12-12,3.8967344089545114e-05
2017-12-13,3.8050060016962215e-05
2017-12-14,3.559944441102512e-05
2017-12-15,3.6845306453413505e-05
2017-12-18,3.847903880663275e-05
2017-12-19,4.016505887525253e-05
2017-12-20,3.696613194453516e-05
2017-12-21,3.924641809436336e-05
2017-12-22,4.0006178390488995e-05
2017-12-26,3.926125411435072e-05
2017-12-27,4.065187121540837e-05
2017-12-28,3.5825213892528875e-05
