,values
2016-09-27,0.0026852239415689166
2016-09-28,0.002609368577485019
2016-09-29,0.002624781312485799
2016-09-30,0.0026477950009263737
2016-10-04,0.002449599440886234
2016-10-05,0.002359837218137981
2016-10-06,0.002440507641014932
2016-10-07,0.002467418695683939
2016-10-10,0.0023935193548821117
2016-10-11,0.0025518917743781637
2016-10-12,0.002484945211106965
2016-10-13,0.0028635604418756127
2016-10-14,0.002952849410617438
2016-10-17,0.002760189116462466
2016-10-18,0.0026463673624230596
2016-10-19,0.0024865183703395863
2016-10-20,0.0025308041261091667
2016-10-21,0.0027972420567104767
2016-10-24,0.0027347522558250877
2016-10-25,0.0027769440499479285
2016-10-26,0.0031869638305799426
2016-10-27,0.003198050407366854
2016-10-28,0.0029937551073422127
2016-10-31,0.0028797422631086853
2016-11-01,0.002720671798259336
2016-11-02,0.002985416564701998
2016-11-03,0.002955464473003244
2016-11-04,0.0022599988208620897
2016-11-07,0.002195842823307423
2016-11-08,0.0016767001429322452
2016-11-09,0.0012603900159103899
2016-11-10,0.001157084902116943
2016-11-11,0.0010245956567210726
2016-11-14,0.00109526201035033
2016-11-15,0.0010794888497389623
2016-11-16,0.0010599197170311307
2016-11-17,0.00108953476415512
2016-11-18,0.0010945977122065013
2016-11-21,0.0010875040715167907
2016-11-22,0.0011335859244710781
2016-11-23,0.0011425354149544186
2016-11-24,0.0011898678185366903
2016-11-25,0.0011123433670737486
2016-11-28,0.0011204287791872214
2016-11-29,0.0010860221918176185
2016-11-30,0.0013870437226386305
2016-12-01,0.0013154466255183269
2016-12-02,0.0013062150496097424
2016-12-05,0.001391038243444861
2016-12-06,0.0013474150261063114
2016-12-07,0.0012845764427199013
2016-12-08,0.001188449577442536
2016-12-09,0.0012288406743742133
2016-12-12,0.001238643623442575
2016-12-13,0.0012961918876749556
2016-12-14,0.0013754998193889457
2016-12-15,0.0013698226534214725
2016-12-16,0.0013891308322314454
2016-12-19,0.0013006713183160122
2016-12-20,0.0012683671145762177
2016-12-21,0.0012653724032404634
2016-12-22,0.0013081230556629647
2016-12-23,0.001299918292519282
2016-12-28,0.0012402633132597646
2016-12-29,0.001402635605336404
2016-12-30,0.0013893645287194759
2017-01-03,0.00143695347894743
2017-01-04,0.0013617081189392852
2017-01-05,0.0013744743142144618
2017-01-06,0.0014149009217992764
2017-01-09,0.0015046299855907266
2017-01-10,0.001496959651937395
2017-01-11,0.0017174549120795638
2017-01-12,0.0016605964229278924
2017-01-13,0.0015534997384436151
2017-01-16,0.001366553049356412
2017-01-17,0.0013552289292813827
2017-01-18,0.0013204506853590654
2017-01-19,0.0012866842614918654
2017-01-20,0.0012205179270756263
2017-01-23,0.0012597246032008424
2017-01-24,0.001329950519887648
2017-01-25,0.001350735673980872
2017-01-26,0.0013916625319921924
2017-01-27,0.0013417385852650748
2017-01-30,0.001426720675112124
2017-01-31,0.0012558401706104852
2017-02-01,0.0013153293302893625
2017-02-02,0.0012604797896228913
2017-02-03,0.0012462009350799642
2017-02-06,0.0013086880744167448
2017-02-07,0.001305139101574258
2017-02-08,0.0014263177171676407
2017-02-09,0.001400254345579667
2017-02-10,0.001304857424949861
2017-02-13,0.0012911730310940853
2017-02-14,0.0012831976816615183
2017-02-15,0.001335494064728358
2017-02-16,0.0012463261305931572
2017-02-17,0.0012498635173424444
2017-02-20,0.0012425222241079696
2017-02-21,0.0012265469168700794
2017-02-22,0.001202845673549825
2017-02-23,0.001197257486538233
2017-02-24,0.001166888873648053
2017-02-27,0.001034053349712723
2017-02-28,0.0009992389397134632
2017-03-01,0.0009609318291604942
2017-03-02,0.0009983600445296111
2017-03-03,0.0009475802637838801
2017-03-06,0.0009884691388141436
2017-03-07,0.0009398134332914911
2017-03-08,0.000875814165976821
2017-03-09,0.0009833656265639695
2017-03-10,0.0007547893765812148
2017-03-13,0.0008024963332016936
2017-03-14,0.0008064971311750524
2017-03-15,0.0007990582351316586
2017-03-16,0.0007272806591827557
2017-03-17,0.0006715967524230667
2017-03-20,0.0006655353428558703
2017-03-21,0.0006506591517947372
2017-03-22,0.0006791274121799766
2017-03-23,0.0007042397924518515
2017-03-24,0.0007333380897461589
2017-03-27,0.0007296431639451023
2017-03-28,0.0007780229586558719
2017-03-29,0.0008116471142936948
2017-03-30,0.0007689074516449385
2017-03-31,0.0007541959580406334
2017-04-03,0.0007395582710926641
2017-04-04,0.0007048420515004917
2017-04-05,0.0007143331413052676
2017-04-06,0.000719322287904304
2017-04-07,0.0007058483865832346
2017-04-10,0.000736449625193277
2017-04-11,0.0007229140961178619
2017-04-12,0.0006679868991096577
2017-04-13,0.0007512105324722424
2017-04-18,0.0008302548377226369
2017-04-19,0.0008231019714610752
2017-04-20,0.0008728504766272793
2017-04-21,0.0009353162446356967
2017-04-24,0.0009775205134438265
2017-04-25,0.0009419044889369039
2017-04-26,0.000888056043695188
2017-04-27,0.0009078574655354617
2017-04-28,0.0009080223892429394
2017-05-02,0.0008260038109412853
2017-05-03,0.0015305399124433917
2017-05-04,0.0014943217462955695
2017-05-05,0.0016473237943520993
2017-05-08,0.0017030269211608315
2017-05-09,0.0015598795760476288
2017-05-10,0.0015311422067670344
2017-05-11,0.001533578648318493
2017-05-12,0.001493837408431398
2017-05-15,0.0015157136695748623
2017-05-16,0.0014998358670677966
2017-05-17,0.0015946147166654586
2017-05-18,0.0014566711938689713
2017-05-19,0.0010856826819700038
2017-05-22,0.0011381892427792164
2017-05-23,0.0011480817101076242
2017-05-24,0.0010869108537433637
2017-05-26,0.0011039561875896297
2017-05-30,0.0008913692500371406
2017-05-31,0.000833146077137031
2017-06-01,0.0007972960938545106
2017-06-02,0.0007435781676254313
2017-06-06,0.0007335108336620756
2017-06-07,0.000691369919151856
2017-06-08,0.0006684262993732846
2017-06-09,0.0006394095066764258
2017-06-12,0.000608818029436064
2017-06-13,0.0005752625296694658
2017-06-14,0.0005643200593893009
2017-06-15,0.0005397476802490738
2017-06-16,0.0005324460175196725
2017-06-19,0.0005551401974516876
